albedoFilename,backgroundLabel,dAzimuth,dZenith,dayNumber,endingWavelength,extraterrestrialSource,fileName,fwhm,groundAltitude,latitude,longitude,modelAtmosphere,pathType,sensorAltitude,sensorAzimuth,sensorZenith,startingWavelength,surfaceTemperature,targetAltitude,targetLabel,timeUTC,visibility,wavelengthIncrement
spec_alb.dat,concrete,10,5,172,1.2,0,tape5,0.001,0.168,43.041,77.698,2,2,0.1686,0.0,5.0,0.3,303.15,100.0,green felt,15.1,5.0,0.001
Target Camera Blue,Target Camera Green,Target Camera NIR,Target Camera Red,Target Camera Red Edge,Downwelling DLS Blue,Downwelling DLS Green,Downwelling DLS NIR,Downwelling DLS Red,Downwelling DLS Red Edge,SVC Camera Blue,SVC Camera Green,SVC Camera NIR,SVC Camera Red,SVC Camera Red Edge,radianceType,NDVI,Ratio Blue,Ratio Green,Ratio NIR,Ratio Red,Ratio Red Edge
0.0018569614496833668,0.0018835183358175266,0.0035046509930292194,0.0008522056151426371,0.0007649290916734136,0.08519014855722065,0.07595961385791672,0.030347840479310606,0.05768804965687725,0.04710552786679369,0.04847333784289135,0.05140052209063099,0.1658696781508593,0.026334851991434143,0.026549781738743,SVC,0.7731739665134335,0.021797842604254648,0.024796312674004214,0.11548271434399053,0.014772654305553244,0.01623862689399217
Camera Blue,Camera Green,Camera NIR,Camera Red,Camera Red Edge,DLS Blue,DLS Green,DLS NIR,DLS Red,DLS Red Edge,directReflect,estDownwell,groundReflect,sumSolScat,targetSVC,tgtSolScat,totalRadiance,wavelengths
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9061314233113294e-05,0.0,0.00073919,0.00038261,0.0011218,0.006771154226668332,0.18030000000000002,3.1189e-05,0.001153,0.953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6338269342668535e-05,0.0,0.00098506,0.00054034,0.0015254,0.009300702395815283,0.17987500000000006,4.1623e-05,0.001567,0.954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361522445222378e-05,0.0,0.00081978,0.0004387200000000001,0.0012585,0.007564087955942751,0.18052727272727265,3.3729e-05,0.0012922,0.955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892179561779025e-05,0.0,0.00074767,0.0004063300000000001,0.001154,0.007100574387273232,0.1805636363636364,3.2229e-05,0.0011862,0.956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.169134671334268e-06,0.0,0.00063932,0.0003279,0.00096722,0.0058261555485991144,0.18057499999999999,2.6869e-05,0.00099408,0.957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4460897808895125e-06,0.0,0.0011489,0.0006565,0.0018054,0.011084599330792998,0.18107272727272727,4.9331e-05,0.0018548,0.958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7230448904447563e-06,0.0,0.00087814,0.00047026,0.0013484,0.008148184235400013,0.18103636363636363,3.6771e-05,0.0013852,0.959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010041,0.0005426000000000001,0.0015467,0.00930788412410701,0.18115000000000003,4.158e-05,0.0015883,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010638,0.0005871000000000001,0.0016509,0.010064875750933433,0.18065000000000003,4.538e-05,0.0016963,0.961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001051,0.0005725999999999999,0.0016236,0.009893325165521789,0.18125454545454542,4.5943e-05,0.0016695,0.962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012032,0.0006751999999999999,0.0018784,0.011497627049666463,0.18096363636363638,5.1676e-05,0.0019301,0.963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011733,0.0006665,0.0018398,0.01126368670013932,0.1812083333333333,5.001e-05,0.0018898,0.964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012549,0.0007002999999999998,0.0019552,0.011802768327764902,0.1814090909090909,5.2494e-05,0.0020077,0.965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012008,0.0006603000000000002,0.0018611,0.01122363091637736,0.18144545454545452,5.0181e-05,0.0019113,0.966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012654,0.0007021,0.0019675,0.01186251311153503,0.18180000000000002,5.2979e-05,0.0020205,0.967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017318,0.0010485,0.0027803,0.017424198999126582,0.18207272727272727,7.7609e-05,0.0028579,0.968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018034,0.0010785000000000002,0.0028819,0.017849953120239688,0.1818,7.8923e-05,0.0029608,0.969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017154,0.0010130000000000002,0.0027284,0.016862817795540847,0.18207272727272727,7.526e-05,0.0028037,0.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363,0.0011817000000000002,0.003118,0.019563471687878576,0.1820181818181818,8.6874e-05,0.0032049,0.971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001864,0.001123,0.002987,0.01856452188975899,0.18259999999999998,8.2784e-05,0.0030698,0.972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001588,0.0009149000000000002,0.0025029,0.015241112816868966,0.18202727272727282,6.7302e-05,0.0025702,0.973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015126,0.0008729999999999999,0.0023856,0.014600951919174985,0.1817545454545454,6.5006e-05,0.0024506,0.974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015605,0.0009021999999999999,0.0024627,0.015103445314128043,0.18203333333333335,6.8341e-05,0.0025311,0.975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014881,0.0008370999999999999,0.0023252,0.014057218934048162,0.18169999999999997,6.3932e-05,0.0023891,0.976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001707,0.0010065000000000002,0.0027135,0.016727182587289138,0.18254545454545457,7.4609e-05,0.0027881,0.977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016426,0.0009438999999999999,0.0025865,0.015751704416970123,0.182,7.0852e-05,0.0026574,0.978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016892,0.0009764000000000001,0.0026656,0.016256858125576246,0.18218181818181817,7.3161e-05,0.0027387,0.979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016028,0.0009186999999999999,0.0025215,0.01537283797055886,0.18226136363636364,6.9596e-05,0.002591,0.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019553,0.0011687,0.003124,0.019311366034826166,0.18232954545454547,8.5539e-05,0.0032095,0.981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018842,0.0011112000000000001,0.0029954,0.018360944353018296,0.18239772727272727,8.109e-05,0.0030765,0.982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018149,0.0010561,0.002871,0.01754788906480705,0.1824659090909091,7.9015e-05,0.00295,0.983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020509,0.0012410999999999998,0.003292,0.02050556503009143,0.18252631578947368,9.1065e-05,0.0033831,0.984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018606,0.0010815999999999998,0.0029422,0.017889684282960533,0.1825789473684211,7.9997e-05,0.0030222,0.985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020936,0.0012715,0.0033651,0.02098445574822912,0.18263157894736845,9.299e-05,0.0034581,0.986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020592,0.0012416999999999997,0.0033009,0.02048414928799856,0.18268421052631584,9.0672e-05,0.0033916,0.987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020467,0.0012300000000000002,0.0032767,0.020300886322758546,0.18277368421052634,8.9942e-05,0.0033666,0.988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020926,0.0012707999999999999,0.0033634,0.020968057570827703,0.18287894736842109,9.3002e-05,0.0034564,0.989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020394,0.0012208000000000002,0.0032602,0.02008723326891291,0.1829842105263158,8.8884e-05,0.0033491,0.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021278,0.0012888,0.0034166,0.02124710656079508,0.18308947368421055,9.4171e-05,0.0035108,0.991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021257,0.0012853,0.003411,0.021182336805140065,0.1831,9.3931e-05,0.0035049,0.992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020855,0.0012505999999999997,0.0033361,0.02059707468076227,0.1831,9.1147e-05,0.0034272,0.993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021431,0.0012938999999999997,0.003437,0.021339939812339403,0.1831,9.4538e-05,0.0035315,0.994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021456,0.0012959,0.0034415,0.02138260093499909,0.1831105263157895,9.4642e-05,0.0035362,0.995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021397,0.0012881,0.0034278,0.02123579818265977,0.18321578947368422,9.3997e-05,0.0035218,0.996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021452,0.0012898000000000002,0.003435,0.021252828563158077,0.18332105263157894,9.4062e-05,0.003529,0.997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021443,0.0012872,0.0034315,0.021200846929213524,0.18342631578947366,9.3706e-05,0.0035253,0.998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021349,0.0012781,0.003413,0.02103506381009224,0.1835236842105263,9.3053e-05,0.0035061,0.999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021117,0.0012583999999999998,0.0033701,0.020687440546936237,0.1836026315789474,9.137e-05,0.0034615,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021437,0.0012797999999999998,0.0034235,0.021047160073856624,0.18368157894736842,9.3055e-05,0.0035165,1.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020842,0.0012288999999999998,0.0033131,0.02015500286027386,0.18376052631578946,8.8893e-05,0.003402,1.002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021186,0.0012591,0.0033777,0.020688719821518133,0.18382564102564103,9.1448e-05,0.0034692,1.003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833,0.0012326999999999998,0.003316,0.020235717224929586,0.18387692307692308,8.9286e-05,0.0034053,1.004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019787,0.0011734000000000002,0.0031521,0.019277359283796633,0.18392820512820512,8.5159e-05,0.0032373,1.005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020583,0.0012156000000000003,0.0032739,0.019951848538787596,0.1839794871794872,8.807e-05,0.003362,1.006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021134,0.0012472999999999998,0.0033607,0.020472911130189425,0.18401578947368422,9.0426e-05,0.0034511,1.007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021099,0.0012399,0.0033498,0.020338027998809346,0.1840421052631579,8.974e-05,0.0034395,1.008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020915,0.0012242,0.0033157,0.0200663062227182,0.18406842105263163,8.8456e-05,0.0034042,1.009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020885,0.0012182,0.0033067,0.019955446923211634,0.18409473684210528,8.7977e-05,0.0033947,1.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002118,0.0012417,0.0033597,0.020363967731777552,0.18420526315789473,8.9847e-05,0.0034495,1.011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021048,0.0012285,0.0033333,0.020119866561075162,0.18433684210526316,8.8681e-05,0.003422,1.012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021137,0.001235,0.0033487,0.020226091145983126,0.1844684210526316,8.9198e-05,0.0034379,1.013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021223,0.0012377999999999998,0.0033601,0.020258251316059007,0.1846,8.9322e-05,0.0034495,1.014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020886,0.0012151000000000002,0.0033037,0.019873831745059627,0.18467894736842105,8.761e-05,0.0033913,1.015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020992,0.0012192000000000001,0.0033184,0.019933685847710176,0.18475789473684212,8.7777e-05,0.0034061,1.016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020848,0.0012081000000000001,0.0032929,0.019738898428946206,0.1848368421052632,8.7004e-05,0.0033799,1.017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021135,0.0012242,0.0033377,0.0200008464542736,0.1849263157894737,8.8111e-05,0.0034258,1.018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020446,0.0011774999999999997,0.0032221,0.01920307906999647,0.18505789473684212,8.4468e-05,0.0033065,1.019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020832,0.0012018000000000003,0.003285,0.01960595301622363,0.18518947368421054,8.6324e-05,0.0033713,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021029,0.0012116000000000002,0.0033145,0.019753675134539333,0.18532105263157894,8.6972e-05,0.0034015,1.021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020617,0.0011841,0.0032458,0.019283503480506177,0.18545263157894737,8.4907e-05,0.0033307,1.022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002104,0.0012058,0.0033098,0.019620725234619506,0.1855842105263158,8.6272e-05,0.003396,1.023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002072,0.0011792999999999999,0.0032513,0.019151762029726065,0.18571578947368422,8.418e-05,0.0033355,1.024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021075,0.0012055,0.003313,0.01959703186328983,0.1858473684210526,8.6184e-05,0.0033992,1.025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021039,0.0011995,0.0033034,0.01948150307491038,0.18594736842105267,8.5685e-05,0.0033891,1.026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020983,0.0011948000000000002,0.0032931,0.01939987523313733,0.1860263157894737,8.5281e-05,0.0033784,1.027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021033,0.0011952000000000004,0.0032985,0.019395375253958458,0.18610526315789475,8.5185e-05,0.0033837,1.028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207,0.0011733000000000004,0.0032433,0.01902827387899038,0.1861842105263158,8.3637e-05,0.0033269,1.029
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021015,0.0011917,0.0032932,0.019331116927273906,0.18626153846153848,8.4904e-05,0.0033781,1.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020926,0.0011836,0.0032762,0.01918754469892365,0.18633846153846156,8.427e-05,0.0033605,1.031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020999,0.0011870000000000001,0.0032869,0.01924074151379872,0.18641538461538465,8.4467e-05,0.0033713,1.032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020552,0.0011592999999999998,0.0032145,0.018780171819744538,0.1864923076923077,8.2434e-05,0.0032969,1.033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020821,0.0011727999999999999,0.0032549,0.01899300887966371,0.1865947368421053,8.3342e-05,0.0033383,1.034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020654,0.0011616,0.003227,0.018800409770121436,0.1867,8.2474e-05,0.0033094,1.035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020936,0.0011747999999999997,0.0032684,0.019001180555803538,0.18680526315789478,8.334e-05,0.0033518,1.036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020671,0.0011582999999999997,0.0032254,0.01872540111635216,0.18690789473684213,8.2106e-05,0.0033075,1.037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020613,0.0011531000000000002,0.0032144,0.018631798936115374,0.1869868421052632,8.1682e-05,0.0032961,1.038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020872,0.0011652,0.0032524,0.018819581035618514,0.18706578947368424,8.2491e-05,0.0033349,1.039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020618,0.0011491000000000001,0.0032109,0.018552149641961703,0.1871447368421053,8.1303e-05,0.0032922,1.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020774,0.0011556000000000001,0.003233,0.018650783733809004,0.18720000000000003,8.1723e-05,0.0033148,1.041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020803,0.0011552999999999997,0.0032356,0.01864593531383368,0.18720000000000003,8.1673e-05,0.0033173,1.042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020552,0.0011392,0.0031944,0.018386310062615735,0.18720000000000003,8.0513e-05,0.0032749,1.043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020729,0.0011472000000000001,0.0032201,0.01851231000602309,0.1872,8.104e-05,0.0033011,1.044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020636,0.0011397999999999998,0.0032034,0.01839463178978646,0.1872,8.0506e-05,0.0032839,1.045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020111,0.0011088,0.0031199,0.017893516839618578,0.18720000000000003,7.8298e-05,0.0031982,1.046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020436,0.0011246,0.0031682,0.018148213392169477,0.18720000000000003,7.9398e-05,0.0032476,1.047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020647,0.0011343,0.003199,0.018301739371532767,0.18720000000000003,8.0054e-05,0.003279,1.048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020553,0.0011269000000000001,0.0031822,0.018180454052124526,0.18720000000000003,7.9495e-05,0.0032617,1.049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020443,0.0011186999999999998,0.003163,0.018046803888429885,0.18720000000000003,7.8881e-05,0.0032419,1.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020471,0.0011181999999999997,0.0031653,0.018038849120103555,0.18720000000000003,7.8818e-05,0.0032442,1.051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020366,0.0011104,0.003147,0.017909865489063596,0.18720000000000003,7.8224e-05,0.0032252,1.052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020311,0.0011053,0.0031364,0.017830066301589925,0.1871526315789474,7.7856e-05,0.0032143,1.053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020244,0.0010996,0.003124,0.017740048960561097,0.1871,7.7444e-05,0.0032014,1.054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020312,0.0011009000000000001,0.0031321,0.017764481356027536,0.18704736842105266,7.753e-05,0.0032096,1.055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020255,0.0010956,0.0031211,0.017680005439046152,0.18698947368421054,7.7141e-05,0.0031982,1.056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020202,0.0010905999999999997,0.0031108,0.017604239817558716,0.1868842105263158,7.6775e-05,0.0031876,1.057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019994,0.0010770999999999997,0.0030765,0.017392303300102063,0.18677894736842104,7.582e-05,0.0031523,1.058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019375,0.0010411,0.0029786,0.016819431062841304,0.18667368421052632,7.3295e-05,0.0030519,1.059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019919,0.0010684000000000002,0.0030603,0.017267216187255047,0.1865526315789474,7.5218e-05,0.0031355,1.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019448,0.0010408000000000001,0.0029856,0.016832248874098458,0.18639473684210528,7.3306e-05,0.0030589,1.061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019798,0.0010569,0.0030367,0.01710025336995933,0.18623684210526315,7.4464e-05,0.0031111,1.062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019464,0.0010365,0.0029829,0.016781297280141112,0.18607894736842107,7.3059e-05,0.0030559,1.063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019767,0.0010512,0.0030279,0.01703611271276508,0.18589473684210525,7.4131e-05,0.003102,1.064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019632,0.0010398999999999999,0.0030031,0.016861336960029467,0.18568421052631578,7.3395e-05,0.0030765,1.065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019268,0.0010202999999999998,0.0029471,0.016565495685905086,0.1854736842105263,7.2055e-05,0.0030191,1.066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019351,0.0010219,0.002957,0.016608019823043538,0.18526315789473682,7.2245e-05,0.0030292,1.067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019309,0.0010166,0.0029475,0.016537995063195792,0.1850384615384615,7.197e-05,0.0030195,1.068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018261,0.0009595000000000001,0.0027856,0.015629640872214252,0.18480769230769228,6.8044e-05,0.0028537,1.069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018788,0.0009829,0.0028617,0.01602604006163395,0.18457692307692303,6.9742e-05,0.0029314,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019246,0.0010102,0.0029348,0.016509857306534263,0.18434615384615385,7.1885e-05,0.0030067,1.071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019128,0.0009978,0.0029106,0.016313226178901453,0.1840894736842105,7.1059e-05,0.0029816,1.072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018581,0.0009687000000000001,0.0028268,0.015866851106045732,0.18382631578947367,6.9114e-05,0.0028959,1.073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019386,0.0010133,0.0029519,0.016637818931550027,0.18356315789473682,7.2478e-05,0.0030244,1.074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001806,0.0009281000000000001,0.0027341,0.015242627524255965,0.1833,6.6502e-05,0.0028006,1.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019114,0.0009931999999999999,0.0029046,0.016331946700273325,0.18319473684210527,7.119e-05,0.0029758,1.076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187,0.0009637000000000003,0.0028337,0.015858960167109387,0.18308947368421052,6.9079e-05,0.0029027,1.077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018635,0.0009552,0.0028187,0.015706344837860067,0.18298421052631578,6.8369e-05,0.0028871,1.078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018572,0.0009608000000000002,0.002818,0.01582789046886275,0.18290526315789477,6.8937e-05,0.0028869,1.079
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018366,0.0009335999999999999,0.0027702,0.015376457776932915,0.18293157894736845,6.7204e-05,0.0028374,1.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017868,0.0009057,0.0026925,0.014883606839414443,0.1829578947368421,6.471e-05,0.0027572,1.081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018293,0.0009352,0.0027645,0.015374363045199903,0.1829842105263158,6.6915e-05,0.0028314,1.082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018005,0.0009209000000000001,0.0027214,0.015151939492238305,0.18306315789473687,6.5999e-05,0.0027874,1.083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017749,0.0008872000000000001,0.0026621,0.014568419265719888,0.18322105263157895,6.3524e-05,0.0027256,1.084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018363,0.0009279000000000002,0.0027642,0.015202298759888523,0.18337894736842106,6.6149e-05,0.0028303,1.085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001695,0.0008354,0.0025304,0.013734402212073426,0.1835368421052632,6.0111e-05,0.0025905,1.086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017253,0.0008645000000000003,0.0025898,0.014137886930451784,0.1837421052631579,6.1429e-05,0.0026512,1.087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018499,0.0009325,0.0027824,0.015244834063444634,0.18397894736842108,6.6299e-05,0.0028487,1.088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017504,0.0008708000000000001,0.0026212,0.014198312709751987,0.18421578947368422,6.1719e-05,0.002683,1.089
